,Susceptible,Exposed,Infected,Fatalities,Recovered
178,4078.6870426868727,302.75323554491723,474.1286233364984,1247.3155893445019,4061.3944765881465
179,4055.733272522249,307.1594717143363,482.41549822163364,1252.0983366304768,4067.763890881575
180,4032.07124023588,311.4720317924127,490.66322595719015,1256.963768991933,4074.8913121806163
181,4007.7380317721527,315.6811911688845,498.85721343900315,1261.9114222003175,4082.764428197609
182,3982.7724216665697,319.777335758149,506.98255806106977,1266.94068457727,4091.3695845336883
183,3957.2147767550005,323.7510184754254,515.0241054445231,1272.0507941109101,4100.691769663047
184,3931.1069489625247,327.5930119279216,522.9665138111386,1277.240836305084,4110.714607245265
185,3904.492154303289,331.2943663840209,530.7943214329882,1282.5097424969254,4121.420353404549
186,3877.414843189996,334.8464635021111,538.4920164939634,1287.8562891710383,4132.7899035309365
187,3849.920558258271,338.24107322021007,546.044112256085,1293.2790975987425,4144.802802776518
188,3822.055784273926,341.4704090763268,553.4352180103384,1298.776634782967,4157.437268947374
189,3793.867789970529,344.52717736888087,560.6501210998517,1304.3472146833403,4170.670218272812
190,3765.4044655702323,347.40462437121437,567.6738676627424,1309.9890001596232,4184.477297998993
191,3736.7141503812627,350.0965813258898,574.4918413191931,1315.7000062571296,4198.832931839528
192,3707.845458573227,352.5975070631149,581.0898419935678,1321.478103887806,4213.71036909324
193,3678.847102241772,354.90252502010026,587.4541647854493,1327.3210243122417,4229.081741221351
194,3649.767712937068,357.0074520509507,593.5716786649391,1333.22636459605,4244.918127371067
195,3620.655663945166,358.90882571917103,599.4298996340166,1339.191593690759,4261.189625572616
196,3591.5588935992946,360.60392589217554,605.0170621511304,1345.2140591562124,4277.865429699045
197,3562.524731694429,362.09078896835814,610.3221853445278,1351.2909948398226,4294.9139149437115
198,3533.5997320232213,363.3682153420555,615.3351360603112,1357.4195289743948,4312.3027266844765
199,3504.8295094769223,364.43577263441824,620.0466853969971,1363.5966929165284,4329.99887488917
200,3476.2585842405365,365.2937923048338,624.4485596298156,1369.8194304423387,4347.9688330982835
