,Susceptible,Exposed,Infected,Fatalities,Recovered
64,1803.6423150845733,182.903889339948,640.0985063013237,981.4864365821061,6453.24726684148
65,1870.9847518899044,178.30381789953984,607.4940365344377,987.7221719044016,6417.781356005832
66,1938.2286226823799,174.11434228747007,577.461226920856,993.6448885881707,6379.744256877511
67,2005.32287297311,170.27439175721602,549.8033639118902,999.2793117786179,6339.4201130944575
68,2072.217874025317,166.7363774361332,524.3340496240556,1004.6482497505256,6297.069759500894
69,2138.8657634170645,163.46313311056983,500.87837110847795,1009.7727035522668,6252.932162072165
70,2205.2206791707276,160.4255267004389,479.27343625305224,1014.6719849724971,6207.2259186164765
71,2271.2389085009977,157.60060273722704,459.36845438717245,1019.3638374683951,6160.150766178626
72,2336.8789690170506,154.970143128891,441.024498535683,1023.8645562129262,6111.8890569223495
73,2402.1016371057913,152.51955620775044,424.11405309063673,1028.1891046086598,6062.607176652405
74,2466.8699355448753,150.23702287930934,408.52042408453303,1032.3512255356304,6012.456889659053
75,2531.149090183311,148.1128438517792,394.1370685832816,1036.3635462845755,5961.576600598339
76,2594.906464124725,146.13894103127592,380.8668875545967,1040.2376765230806,5910.092528185567
77,2658.111475299627,144.30848043447168,368.621509112469,1043.9842991590506,5858.119790699486
78,2720.7355029981327,142.61558744144202,357.3205847005039,1047.6132540763006,5805.76340436611
79,2782.7517873655484,141.05513292744402,346.8911120300739,1051.1336149544472,5753.119198053624
80,2844.135325016402,139.62257359470658,337.26679354523964,1054.5537594925988,5700.2746487109125
81,2904.8627632819966,138.31383325480925,328.38743579395765,1057.8814334175452,5647.3096425244885
82,2964.91229491498,137.12521514280357,320.198392039036,1061.123808701681,5594.2971671311025
83,3024.263554697514,136.05333731356228,312.6500488174136,1064.2875364255847,5541.303940245965
84,3082.8975189543744,135.09508522295678,305.6973555642595,1067.3787947260726,5488.390980045915
85,3140.7964086544807,134.2475773031391,299.2993959191008,1070.4033322054772,5435.614121822179
86,3197.943596533502,133.50813921426416,293.41899719971707,1073.366507375149,5383.024487729631
87,3254.323518794314,132.87428513613554,288.0223773180943,1076.2733242745974,5330.668911296713
88,3309.9215912504083,132.34370400743933,283.07882563290025,1079.1284647137688,5278.590321981754
89,3364.724129964734,131.91424897154192,278.5604144144887,1081.936317528883,5226.82809439819
90,3418.718276463283,131.58392907306225,274.4417384721605,1084.701005114536,5175.418365272978
91,3471.8919275722023,131.3509025143418,270.6996812647732,1087.4264074149614,5124.39432027648
92,3524.2336692546032,131.2134712160136,267.31320346200874,1090.1161837588622,5073.786455252104
93,3575.7327149119806,131.17007554593107,264.26315275801215,1092.7737926851548,5023.622813567615
94,3626.378847638567,131.2192896191094,261.5320930485888,1095.4025099175985,4973.929201428117
95,3676.162366222205,131.35981694066092,259.1041501029915,1098.0054447470911,4924.729384195584
96,3725.074035002057,131.5904859106661,256.96487335898786,1100.5855548807447,4876.045264397922
97,3773.1050364316548,131.91024534934584,255.10110802247092,1103.1456602863996,4827.897047711327
98,3820.2469285192437,132.31815973245955,253.50088532837427,1105.6884552835388,4780.303387945514
99,3866.4916041397883,132.81340455990008,252.15331931489737,1108.2165199820324,4733.2815241622175
100,3911.8312535519867,133.39526193385572,251.0485138290361,1110.7323306733033,4686.847405194222
101,3956.258330017533,134.0631155699379,250.17747904028454,1113.238269297674,4641.015803043786
102,3999.7655182181556,134.81644545263984,249.532055832235,1115.7366321217862,4595.800416750111
103,4042.3457053667184,135.65482285676467,249.10484725273403,1118.2296376440254,4551.213966909306
104,4083.9919545104112,136.57790518261805,248.88915518612674,1120.7194339488278,4507.268283516891
105,4124.697480507216,137.58543033392763,248.87892304441138,1123.2081054319935,4463.974386203662
106,4164.455628573388,138.67721101780344,249.06868408476132,1125.6976789073171,4421.342556970084
107,4203.259855078413,139.8531292661286,249.45351369341213,1128.1901292246068,4379.38240697344
108,4241.103710258703,141.1131306931345,250.0289847563191,1130.6873845261505,4338.102938934417
109,4277.980823316138,142.45721843821025,250.7911271380948,1133.1913310319903,4297.512603835971
110,4313.884890068465,143.88544675040532,251.73639087087278,1135.7038173747353,4257.619352168651
111,4348.809662490859,145.39791491851113,252.8616112600528,1138.226658618161,4218.430681338133
112,4382.748940047291,146.99476076475483,254.16397616534314,1140.7616400048744,4179.9536798146755
113,4415.696563895392,148.67615394696546,255.64099638706588,1143.3105202604006,4142.195065938407
114,4447.6464124378845,150.4422890711506,257.29047692533123,1145.8750347389384,4105.1612248529345
115,4478.592399670085,152.2933785817329,259.1104905914561,1148.4568981898667,4068.858240891811
116,4508.528475237354,154.22964542332016,261.0993526521626,1151.057807326598,4033.2919276481975
117,4537.448626757228,156.25131552000894,263.25559678918285,1153.679443129763,3998.4678549123073
118,4565.3468842749135,158.35861002979917,265.5779520874189,1156.3234729184076,3964.391372903593
119,4592.217327092449,160.55173722602882,268.06532107010196,1158.9915521780556,3931.0676336981664
120,4618.054092558476,162.8308842123396,270.7167583101955,1161.6853261974343,3898.5016104770325
121,4642.851387440473,165.19620817287742,273.53144928337974,1164.4064315125304,3866.69811460756
122,4666.603499749285,167.64782850636067,276.50869237325054,1167.1564969918456,3835.6618085951422
123,4689.304817425447,170.18581570465074,279.6478746377359,1169.937145109918,3805.3972214792275
124,4710.949843458221,172.8101838951775,282.94845676122077,1172.7499924864812,3775.908755680988
125,4731.5332168412015,175.52088056201285,286.40995205222833,1175.59665063771,3747.200696578323
126,4751.04973530823,178.31777651871846,290.03190726801387,1178.478726405847,3719.277218543345
127,4769.494380079917,181.20065583591958,293.8138837349083,1181.3978221924094,3692.142388915171
128,4786.862343301046,184.16920541323375,297.75543830220124,1184.355535996798,3665.80016999852
129,4803.149055484118,187.22300507689982,301.8561054978182,1187.3534613075503,3640.254419476011
130,4818.35021922468,190.36151625431407,306.1153773475762,1190.3931867453514,3615.508888556525
131,4832.461846235439,193.58406979060797,310.5326819337204,1193.4762955863703,3591.567219043173
132,4845.480286047489,196.88985800981922,315.10737011751667,1196.6043649743974,3568.4329366365814
133,4857.402269424022,200.2779216879659,319.83869223979275,1199.7789650772484,3546.1094446919124
134,4868.22494725865,203.74713962782914,324.72577972135525,1203.001658002884,3524.600015229929
135,4877.945933005436,207.29621774521723,329.76762568326234,1206.2739965073351,3503.9077780933662
136,4886.563347238466,210.92367809735606,334.9630657685685,1209.5975224809265,3484.0357080519816
137,4894.075863142951,214.62784843558597,340.31075867653993,1212.9737653079032,3464.98661086607
138,4900.482753910103,218.40685188327464,345.80916679516673,1216.4042400147714,3446.7631074341302
139,4905.78394196887,222.25859706971357,351.456536940632,1219.890445171399,3429.3676157882196
140,4909.980048899499,226.18076856840756,357.25088140306565,1223.4338606533256,3412.8023319357694
141,4913.072446635696,230.1708180929425,363.18995916921136,1227.0359451684242,3397.0692087142515
142,4915.063308591058,234.2259557569271,369.2712571953593,1230.6981337779184,3382.1699346128876
143,4915.955662534663,238.3431433351252,375.4919726560676,1234.4218349040073,3368.1059083823297
144,4915.753443042753,242.51908697633309,381.84899494879846,1238.208427469649,3354.8782147282486
145,4914.461543294359,246.7502325468004,388.3388896555441,1242.0592575821966,3342.487596530434
146,4912.085867240977,251.0327595427761,394.957881403107,1245.9756354685874,3330.9344289680453
147,4908.633379635764,255.36257987440013,401.70184040307123,1249.9588316582708,3320.2186879880187
148,4904.112157001439,259.73533336292326,408.56626645986387,1254.010073730158,3310.3399230883024
149,4898.531433133475,264.14639053734766,415.5462783384171,1258.1305421803977,3301.297223787913
150,4891.901647680804,268.5908504568682,422.6365999527573,1262.3213669028326,3293.089190558745
