,Susceptible,Exposed,Infected,Fatalities,Recovered
70,2058.344696066829,82.8910449545882,228.8338419450404,753.9684745572251,6943.590142592996
71,2117.546877260893,79.08414176589444,213.99941406152934,756.181542328306,6901.747525349303
72,2176.775939358801,75.5471755249412,200.42135291924183,758.2526494444195,6858.493563187602
73,2235.993153526354,72.25427552484807,187.98314764664275,760.1937677117807,6813.997408290655
74,2295.162597034033,69.18318415393345,176.57905738175987,762.0157583410538,6768.412133087873
75,2354.251007086729,66.31459527552373,166.11331097232525,763.7284756593929,6721.876234739301
76,2413.2276309655513,63.63162848378345,156.49930198689088,765.3408627658713,6674.515020167175
77,2472.0640756296084,61.11941170180613,147.65880093619634,766.8610392236444,6626.441874029098
78,2530.734159413213,58.764748486593575,139.5212011133387,768.2963810321625,6577.759413981691
79,2589.2137677838773,56.555851763025984,132.02280803848242,769.6535932523254,6528.56053918935
80,2647.480714229249,54.48213045015007,125.1061769067514,770.9387757843637,6478.929379648935
81,2705.5146074100394,52.53401714805315,118.71950134309164,772.1574827584803,6428.942153261893
82,2763.29672498045,50.70282848120473,112.81605302667553,773.3147760755794,6378.667938557157
83,2820.809894459849,48.98065094646165,107.35367113673776,774.4152735975307,6328.169370382087
84,2878.038381207987,47.36024714584936,102.29429923229658,775.4631924672269,6277.503265536845
85,2934.967783510629,45.83497785518234,97.60356689722516,776.4623880237501,6226.721185097953
86,2991.584934565235,44.39873687482186,93.25041275411397,777.4163887451448,6175.869939659584
87,3047.8778111522693,43.04589591398194,89.20674558452369,778.3284276230197,6124.992043314154
88,3103.835448735213,41.77125778249458,85.44714063808915,779.2014702881302,6074.126120953918
89,3159.447862541569,40.57001578236675,81.94856703016225,780.0382403205668,6023.30727511602
90,3214.7059744392554,39.43771867113468,78.69014413882202,780.8412419343769,5972.567415084128
91,3269.601545156722,38.37023990737569,75.65292365336913,781.6127803687043,5921.935553004045
92,3324.127111505823,37.36375045125707,72.81969472668514,782.3549802214382,5871.43807039322
93,3378.275928288466,36.41469458201109,70.17480988167581,783.0698019349201,5821.0989580416835
94,3432.041914530109,35.51976826531438,67.70402937919644,783.7590566376958,5770.940032217122
95,3485.419603722604,34.675899632624606,65.39438207052818,784.424419520268,5720.981129728723
96,3538.404097836953,33.88023134880846,63.234041226816345,785.0674418739376,5671.240283691453
97,3590.9910247424314,33.13010469006908,61.21221360945578,785.6895619412824,5621.733882119944
98,3643.176498520596,32.42304474727905,59.31903857698728,786.2921148591553,5572.476813372146
99,3694.957083333869,31.756747238973375,57.54550062652881,786.8763413972436,5523.4825941975
100,3746.329759475169,31.129066013044614,55.88334878449586,787.443396072124,5474.763488689893
101,3797.291892063726,30.538001804259622,54.32502548176564,787.9943543969903,5426.330614717669
102,3847.841201806046,29.981692380322308,52.863601627306046,788.5302195110669,5378.194041321121
103,3897.9757381107997,29.45840274921579,51.492719134756975,789.0519281734976,5330.362876876721
104,3947.693854274131,28.966515935207294,50.206539638238525,789.560356189588,5282.8453490000875
105,3996.994184076532,28.504525221488066,48.999697487479715,790.0563233787948,5235.648877749199
106,4045.8756201539727,28.07102675154884,47.867257625865015,790.5405980935324,5188.780142260402
107,4094.337293742794,27.664713024579505,46.80467729426237,791.0139013485048,5142.245141679884
108,4142.378556490015,27.284365214030817,45.8077734245364,791.476910524785,5096.049249941738
109,4189.998962524138,26.928848503404648,44.872690346761054,791.9302628520363,5050.197267176131
110,4237.198252471091,26.597105991943817,43.99587271449813,792.374558519775,5004.693465754967
111,4283.976338188568,26.28815391109511,43.17404001441155,792.8103635612839,4959.541632951123
112,4330.33328866608,26.001076817614422,42.40416393270369,793.238212482149,4914.7451098535785
113,4376.269316753478,25.735023402764284,41.68344759425945,793.6586106789775,4870.306827174871
114,4421.784766831037,25.489202303250018,41.00930697933232,794.0720366594761,4826.229338136103
115,4466.8801031918065,25.262878535883964,40.379353840307324,794.4789440839115,4782.514848694281
116,4511.555899180405,25.055370083612726,39.79138028008725,794.8797636438685,4739.165245362734
117,4555.8128270191655,24.86604467117658,39.2433447788109,795.2749047941255,4696.1821208529245
118,4599.651648219436,24.69431687354173,38.733359391616915,795.6647573532559,4653.566797758381
119,4643.073204595635,24.539645408822487,38.259678165706546,796.0496929779214,4611.320350358255
120,4686.078409782029,24.401530622508513,37.82068654120922,796.4300665318506,4569.443624848217
121,4728.66824125621,24.279512185134877,37.414891716314415,796.8062173493075,4527.937257992315
122,4770.843732805442,24.17316695050728,37.040913850652785,797.1784704083682,4486.8016944232395
123,4812.6059674107755,24.08210698238011,36.69747803584421,797.5471374197201,4446.037202673557
124,4853.956070551387,24.00597775180953,36.383407029691,797.912517831101,4405.643889936649
125,4894.895203662326,23.944456393252857,36.097614262319475,798.2748998016446,4365.621716373603
126,4935.424558300992,23.89725018749598,35.839098067564954,798.6345610419688,4325.970507393354
127,4975.545350459304,23.86409515563772,35.60693620911363,798.9917696201004,4286.6899654154595
128,5015.2588147705565,23.844754682663613,35.40028021720111,799.3467847848697,4247.779681880568
129,5054.566199515806,23.839018413212113,35.21835102961834,799.699857641417,4209.23914703254
130,5093.468761565596,23.846701140099675,35.06043450892913,800.0512318397401,4171.06775988324
131,5131.967761732706,23.86764154871784,34.925877806883065,800.4011441941047,4133.264837132264
132,5170.0644602036,23.90170135155925,34.81408570819912,800.7498252756926,4095.82962166518
133,5207.760112058993,23.948764616262007,34.7245170976617,801.0974999811622,4058.7612906698705
134,5245.055963114929,24.00873691431522,34.65668203323555,801.4443880551175,4022.05896305169
135,5281.953245862896,24.08154463115923,34.610138953189086,801.7907045889067,3985.721706477821
136,5318.453175694329,24.167133954645873,34.58449247332436,802.1366604849612,3949.748543903185
137,5354.556946932631,24.265470789634755,34.57939060216336,802.4824629150961,3914.1384599507205
138,5390.265729280169,24.376539929918273,34.59452289342897,802.8283157395579,3878.8904067212984
139,5425.580664243697,24.500344634175878,34.62961845963787,803.1744199130054,3844.0033093730685
140,5460.502861656323,24.63690624396393,34.68444415639528,803.5209738722277,3809.4760714097633
141,5495.0333962782,24.78626372378045,34.758803011688826,803.8681739099897,3775.307579737036
142,5529.173304501118,24.948473339762298,34.85253272565567,804.2162145298626,3741.4967094247686
143,5562.9235814890735,25.123608426195364,34.96550449527114,804.5652887456747,3708.0423276759907
144,5596.285177443147,25.311759055272685,35.09762154264004,804.9155884709023,3674.9432989747274
145,5629.258994743796,25.513031828797036,35.24881813787513,805.2673048079366,3642.1984888399325
146,5661.8458849195995,25.727549681295304,35.41905861973068,805.6206283508193,3609.8067677303234
147,5694.046645431588,25.955451708177115,35.6083364403128,805.9757495008582,3577.7670150716035
148,5725.862017464916,26.196893078546125,35.81667356377223,806.3328586793118,3546.078121940608
149,5757.292681676672,26.452044918370028,36.04411937147424,806.6921467309984,3514.738996125514
150,5788.339256395272,26.721094259746714,36.29075033115637,807.0538050900694,3483.7485641422086
151,5819.002294282433,27.004243956606484,36.55666930349673,807.4180260898387,3453.1057750401387
152,5849.282279060476,27.301712652261845,36.84200501559059,807.7850032572262,3422.8096039394086
153,5879.179623430964,27.61373481026299,37.1469117417844,808.1549314970234,3392.859054216087
154,5908.694665661408,27.940560733487885,37.471568801342535,808.528007394731,3363.2531610957367
155,5937.827666135487,28.282456593467025,37.81618021921416,808.9044295155155,3333.99099511392
156,5966.578807232148,28.639704470600062,38.18097474290378,809.2843984114123,3305.0716621727656
157,5994.9481861297445,29.0126025091127,38.5662051065213,809.6681172408862,3276.4943106977876
158,6022.935815733929,29.401464924166316,38.97214828958357,810.0557916820662,3248.258130530805
159,6050.541619632949,29.8066221371793,39.39910513974987,810.4476303610221,3220.3623577879166
160,6077.765429767196,30.22842087252372,39.847400411095016,810.8438450404053,3192.806276866031
161,6104.606984573174,30.667224224631514,40.31738266713612,811.2446507748657,3165.5892221731783
162,6131.065923616884,31.123411956681377,40.80942419222588,811.6502663496228,3138.710582845812
163,6157.141788609042,31.59738044831209,41.32392102399011,812.0609141969185,3112.1698018371135
164,6182.834015667055,32.08954311820954,41.86129292584095,812.4768210262481,3085.966382628676
165,6208.1419356598335,32.60033025668767,42.42198360832468,812.8982177975427,3060.0998888585514
166,6233.064770674961,33.1301893484282,43.00646067218165,813.3253400059325,3034.5699473030186
167,6257.601630643308,33.67958529150423,43.61521566555014,813.7584279554301,3009.376250701533
168,6281.75151058166,34.24900048230992,44.24876426170639,814.1977269839214,2984.5185600259692
169,6305.513287582905,34.838934962468116,44.90764640277082,814.643487708712,2959.996706953741
170,6328.8857179437855,35.44990660915404,45.592426398128424,815.0959662613897,2935.8105962159275
171,6351.867434031283,36.0824512848607,46.30369309276582,815.5554245459846,2911.9602081540256
172,6374.45694141348,36.73712296370591,47.0420600327412,816.0221304774435,2888.4456010582603
173,6396.652615904503,37.41449387091058,47.8081656218014,816.4963582290223,2865.2669135785445
174,6418.452700546019,38.11515460761094,48.6026732893664,816.9783884878178,2842.4243671939876
175,6439.855301984339,38.83971427090093,49.426271693458176,817.4685087676203,2819.918269199131
176,6460.858389374736,39.588800492804936,50.27967478160598,817.9670135030034,2797.7490136054103
177,6481.459792374917,40.3630595002943,51.16362189869985,818.4742042235696,2775.917082805097
178,6501.657194149163,41.16315618578537,52.078878152227865,818.9903901895264,2754.4230534939675
179,6521.4481291076345,41.98977429964295,53.02623455109525,819.5158885635462,2733.2675984284874
180,6540.82998254094,42.843616204012356,54.0065079568675,820.0510244952085,2712.4514870012326
181,6559.799989783225,43.72540267735888,55.02054107018824,820.5961312389446,2691.9755861683684
182,6578.355229174343,44.63587328682622,56.069202844269256,821.1515507331401,2671.840866121116
183,6596.492622237906,45.575785792859996,57.15338815180276,821.7176337117124,2652.048400923813
184,6614.208930209215,46.54591633186521,58.274018052191096,822.2947399876896,2632.5993712517857
185,6631.500751853082,47.54705912018622,59.432039706613494,822.8832387185636,2613.4950666881464
186,6648.364522021122,48.58002585254986,60.628426072768896,823.4835086671853,2594.7368878112597
187,6664.796507250833,49.64564580787287,61.8641761705382,824.0959385887708,2576.326349836093
188,6680.792810601048,50.74476556516407,63.140314723451525,824.7209268320477,2558.265078821339
189,6696.349358866388,51.87824727217477,64.4578917059415,825.3588828841836,2540.5548250884895
190,6711.461910462142,53.04696989468988,65.81798271530944,826.0102263826944,2523.19745470747
191,6726.126051471902,54.25182698684503,67.22168777785248,826.6753879328214,2506.194956051609
192,6740.337193596945,55.49372724231663,68.67013102815396,827.35480928002,2489.5494414448094
193,6754.09057404372,56.77359303383491,70.16446051397573,828.0489435276951,2473.263148710765
194,6767.3812552804075,58.09235929445581,71.70584759008372,828.7582553735525,2457.338442903752
195,6780.204124734551,59.45097278373114,73.29548599068241,829.4832213409912,2441.777818039852
196,6792.5538950053015,60.85039100096653,74.93459093670751,830.2243299989461,2426.58389864313
197,6804.425104608762,62.29158065201583,76.62439828002596,830.9820821802796,2411.7594411696073
198,6815.81211896779,63.775516389687546,78.36616340795354,831.7569911694135,2397.307335183745
199,6826.709131893172,65.30317925059839,80.16115998231648,832.5495828979477,2383.230604504451
200,6837.110167571292,66.87555492410849,82.01067860208548,833.3603961198105,2369.5324081094077
201,6847.009083114931,68.49363186557873,83.91602524872704,834.18998257505,2356.2160408605546
202,6856.399571977004,70.15839911343168,85.87851940932686,835.0389071425924,2343.284933996006
203,6865.275165638955,71.87084518631114,87.89949317099682,835.9077479157756,2330.742655373847
204,6873.629240714925,73.63195409341175,89.98028800624355,836.7970963678656,2318.5929094046237
205,6881.455022822016,75.44270288568231,92.12225264895831,837.7075575220152,2306.8395375823397
206,6888.7455919713275,77.30406020754225,94.3267413304096,838.6397498057374,2295.486516451015
207,6895.4938883630775,79.21698277186198,96.5951108661649,839.594305253917,2284.537958042558
208,6901.692721429707,81.18241188140956,98.92871724877564,840.571869440794,2273.998107786311
209,6907.334775763411,83.20127053323581,101.3289132636197,841.5731015332989,2263.8713438065856
210,6912.41262291279,85.27445871786783,103.79704482152145,842.5986741382383,2254.162173645657
211,6916.918728593921,87.40285056549315,106.33444776725216,843.6492733156587,2244.8752330833
212,6920.845466075866,89.5872899239544,108.94244303114337,844.7255983739976,2236.015282225178
213,6924.185126122435,91.82858640162128,111.62233322794339,845.828361777765,2227.5872030103415
214,6926.929931995886,94.12751051212561,114.37539751609495,846.9582888734731,2219.5959944762835
215,6929.072050743165,96.48478938459019,117.20288785210849,848.1161177477939,2212.046769648627
216,6930.603613814804,98.90110011107295,120.10602306117738,849.302598723282,2204.9447480072413
217,6931.516727630526,101.37706615473476,123.08598468756033,850.5184942474314,2198.2952527717093
218,6931.803497653865,103.91325067172991,126.1439095924388,851.7645782335612,2192.1037015650227
219,6931.456041101258,106.51015192421896,129.2808857742281,853.0416358669166,2186.375602663752
220,6930.46651419255,109.1681964050766,132.4979439510776,854.3504627891045,2181.116543855
221,6928.82712715611,111.88773369711173,135.7960528521054,855.691864811655,2176.3321875660054
222,6926.530174780646,114.66902812385851,139.17611127683335,857.0666569195461,2172.028257597852
223,6923.56805431644,117.51225352048715,142.63894212973773,858.4756628634971,2168.2105328252965
224,6919.933297719712,120.4174856721431,146.1852833141588,859.9197140526385,2164.8848327269416
225,6915.618593644733,123.38469596370166,149.8157812534647,861.3996489556914,2162.057008819994
226,6910.616820928428,126.41374437961946,153.53098114018144,862.9163118952473,2159.732929132029
227,6904.921074984598,129.50437269395778,157.33131931971283,864.4705522258116,2157.918467054172
228,6898.524702875888,132.6561961124571,161.21711485052037,866.0632230057065,2156.619484394741
229,6891.421334577234,135.86869596307042,165.18856093155836,867.6951799006489,2155.8418170937607
230,6883.6049179507045,139.14121264693225,169.24571556467149,869.3672798219358,2155.591257996466
231,6875.069755024952,142.47293792328605,173.3884923173473,871.0803795088452,2155.873538943693
232,6865.810536156043,145.8629085507291,177.61665072497496,872.8353341937571,2156.6943139023333
233,6855.822381946105,149.31000010877906,181.92978509398478,874.6329957462825,2158.059136278485
234,6845.100879623526,152.8129181541143,186.3273172983008,876.4742111712259,2159.973440086688
235,6833.642122942737,156.37019117801165,190.80848724740022,878.3598208532397,2162.4425183804774
236,6821.442754583215,159.98016513243383,195.37234255540432,880.2906565195082,2165.471498696569
237,6808.5000057769685,163.64099708943894,200.01772904375804,882.2675394384399,2169.065321067245
238,6794.8117385169,167.35065162332182,204.74328003488898,884.2912782576415,2173.228712299636
239,6780.376487647007,171.10689364352288,209.54740874260736,886.3626669072706,2177.9661607600046
240,6765.193505446171,174.90728301285517,214.42829976000567,888.4824822116285,2183.2818880739446
241,6749.262796185706,178.74917241241096,219.38390152835504,890.6514819328252,2189.179826192974
242,6732.585172596552,182.62970185863952,224.41191506407839,892.8704016667477,2195.6635807896946
243,6715.162282040372,186.54580073160807,229.5097881547272,895.1399530320186,2202.7364106755876
244,6696.996654698696,190.4941820990192,234.67470932982098,897.4608207920097,2210.4011941975405
245,6678.091741763923,194.47134315944828,239.9036012220045,899.8336602834856,2218.6603998166033
246,6658.451954011532,198.47356641216768,245.1931144485553,902.2590946992419,2227.516055204943
247,6638.0826984909045,202.4969207405927,250.5396235422519,904.7377123496494,2236.969716282496
248,6616.990419989272,206.53726443673455,255.93922326022454,907.2700633185921,2247.022429768176
249,6595.182609899848,210.59024677647335,261.3877279472152,909.8566586485313,2257.674724189337
250,6572.667869415406,214.65131787028267,266.88066721213045,912.4979646482509,2268.926546861315
251,6549.455906179885,218.7157297563152,272.413287451296,915.1944029259971,2280.777264586591
252,6525.557587670312,222.77855044044117,277.98055265361904,917.946344642165,2293.2256011842483
253,6500.984935797138,226.83466701563805,283.57714807047773,920.7541103315193,2306.269636279079
254,6475.751160933776,230.8787985162842,289.1974837616517,923.6179656039391,2319.9067591785456
255,6449.870666670874,234.90550974582783,294.8357004989192,926.5381189350442,2334.1336466017387
256,6423.359065024917,238.90922530891393,300.4856779182446,929.5147183723973,2348.9462285870904
257,6396.233173580849,242.8842394719982,306.1410436011089,932.5478500174388,2364.3396739300542
258,6368.51101865794,246.82473786665895,311.7951837969335,935.6375347737188,2380.30835785119
259,6340.211828114905,250.7248137582182,317.44125521106514,938.7837263332685,2396.845843154021
260,6311.356022101247,254.57848575888815,323.07219881322584,941.9863090122087,2413.9448601230197
261,6281.96519691373,258.3797187388223,328.6807581746516,945.2450954316433,2431.5972857457236
262,6252.062101631051,262.12244608533723,334.25949713621014,948.5598247112512,2449.7941289643777
263,6221.670614110553,265.8005904823798,339.8008175355189,951.9301608416012,2468.5255178072166
264,6190.815703057384,269.4080920228072,345.2969840038183,955.3556908415915,2487.7806862617995
265,6159.5233943890635,272.93892460302925,350.74014450517797,958.8359240382813,2507.547971702576
266,6127.820728167253,276.38712287646615,356.1223553278866,962.3702907160019,2527.81480737368
267,6095.735706124635,279.7468099932315,361.4356066985327,965.9581413761468,2548.5677222566947
268,6063.297237898118,283.01222230771083,366.6718497334983,969.5987462353391,2569.7923436881483
269,6030.535083198291,286.17773441525253,371.8230246719615,973.2912948994424,2591.4734022543607
270,5997.479786001631,289.23788204866753,376.88109326834916,977.0348964660827,2613.5947422158506
271,5964.162606768875,292.1873890726991,381.838066506309,980.8285798178484,2636.1393342953374
272,5930.615446081436,295.0211927973303,386.6860353246296,984.6712944466434,2659.0892951857663
273,5896.870771154907,297.7344667870894,391.4172022164944,988.5619111976238,2682.4259058922034
274,5862.961533329262,300.3226426285033,396.02391430298513,992.499223649776,2706.129638027916
275,5828.9210844062245,302.78143320224035,400.4986933568939,996.4819497046578,2730.180182599968
276,5794.783090276438,305.10685264928395,404.83426770294034,1000.5087334946686,2754.556482614879
