,Susceptible,Exposed,Infected,Fatalities,Recovered
68,1495.8642418121701,80.99758964123055,336.89646616948914,999.9889089442516,7151.114165606405
69,1555.8417601690844,78.75718947143581,316.86343603621975,1003.2562423419209,7111.049111685691
70,1615.693663109537,76.65570881399951,298.51020077615283,1006.3317755164225,7069.482532640956
71,1675.3980462552697,74.67508697341529,281.68596910781645,1009.2315416183599,7026.589170020926
72,1734.9334478692617,72.80164239388935,266.25270585407577,1011.9701301104401,6982.527629648622
73,1794.279037194115,71.02496897537065,252.08451921805462,1014.5608113898812,6937.441785206566
74,1853.4147500648733,69.33709258065105,239.06692900042933,1017.0156546371585,6891.462100176633
75,1912.3213819204927,67.73183056832693,227.09607179938732,1019.3456379930846,6844.706860033007
76,1970.9806467507722,66.20430883211354,216.07788389251795,1021.5607506414241,6797.283311395259
77,2029.3752089948841,64.75060112562491,205.92728967094232,1023.6700867415174,6749.288708532308
78,2087.48869450818,63.367461240940806,196.5674164858614,1025.6819313483334,6700.8112695354985
79,2145.3056852171926,62.05212699540258,187.92884754264608,1027.603838674219,6651.931046597816
80,2202.8117015298376,60.80217831387617,179.9489211134217,1029.4427031038663,6602.720715363277
81,2259.9931756849132,59.61543603468904,172.57108013671487,1031.2048234466129,6553.246288982176
82,2316.837418659332,58.489890862864385,165.744273661145,1032.895960948684,6503.5677628512485
83,2373.332582617388,57.423654868584265,159.42240947999062,1034.5213915753684,6453.739695800223
84,2429.467620519343,56.41492934036449,153.56385631193606,1036.0859530715497,6403.8117334348735
85,2485.232244205544,55.461984240920884,148.13099317513334,1037.594087276034,6353.829078950258
86,2540.6168818391047,54.56314608350148,143.08980258123407,1039.0498781586882,6303.832916618153
87,2595.61263552481,53.71679138195683,138.4095045067892,1040.457085999436,6253.860792601694
88,2650.2112395150634,52.92134418870713,134.0622280113422,1041.8191780583186,6203.946956954042
89,2704.405019585856,52.17527565845191,130.0227163352493,1043.1393562051107,6154.122671979179
90,2758.186853693033,51.4771054438471,126.2680632831804,1044.420581698725,6104.416489042274
91,2811.550134139374,50.82540372917036,122.77747726001058,1045.6655974984426,6054.854498044729
92,2864.4887313922845,50.21879354498044,119.53207047806997,1046.8769483313572,6005.4605520379
93,2916.9969595684406,49.65595310153434,116.51467052296833,1048.0569987714787,5956.2564697789985
94,2969.0695436110464,49.13561790458942,113.70965199836988,1049.207949537565,5907.262218512579
95,3020.70158815394,48.6565825023614,111.10278588182449,1050.3318522200254,5858.496079292385
96,3071.8885480251197,48.21770193334444,108.68110624539995,1051.4306224639738,5809.97479514044
97,3122.6262002193625,47.81789274558361,106.43278840331654,1052.5060521279083,5761.71370776194
98,3172.9106175052493,47.45613366542415,104.34704247962205,1053.5598200649588,5713.726878932285
99,3222.738143464147,47.13146582269599,102.4140172670636,1054.5935019784697,5666.027201529238
100,3272.1053688391858,46.84299256410164,100.6247137162471,1055.6085794140765,5618.626500899212
101,3321.0091091345153,46.589879311359205,98.97090806285337,1056.6064478547046,5571.53562618661
102,3369.4463834230983,46.37135307559545,97.4450825881839,1057.588424120814,5524.764533859061
103,3417.4143943248755,46.186701561715715,96.0403633480604,1058.555753139424,5478.322364134499
104,3464.9105089990967,46.03527229853672,94.75046463004439,1059.5096140786077,5432.217510273835
105,3511.93224111725,45.916471625531884,93.5696388988499,1060.4511259674134,5386.457682062211
106,3558.477233643075,45.829763795146924,92.49263127784741,1061.3813528730961,5341.049964273708
107,3604.5432426066086,45.77466963516942,91.51463925768998,1062.3013086075896,5296.000869825058
108,3650.1281215941385,45.750765370496254,90.63127619830142,1063.211961056636,5251.316388637601
