,Susceptible,Exposed,Infected,Fatalities,Recovered
365,3520.4491572085735,167.42545580701312,290.7871817523135,2714.166698307617,3616.414698712116
366,3524.4246068979464,167.61179401852604,290.7920090967703,2718.528496354256,3608.6456129499975
367,3528.264786451045,167.8152273862245,290.8331645103435,2722.8906402490356,3600.9576679748816
368,3531.9676101733703,168.03531638831078,290.90988245308085,2727.2536691604714,3593.3536152755596
369,3535.5311100999643,168.27162048458945,291.0213978892376,2731.6181107564066,3585.836100571152
370,3538.953430168848,168.52369651415935,291.16694413688725,2735.984481268801,3578.4076733352153
371,3542.232832709254,168.79110048012652,291.34575526766685,2740.35328542264,3571.070776183395
372,3545.367696129671,169.07338692377817,291.55706514134977,2744.725016440819,3563.8277487759196
373,3548.356509504534,169.37010747986685,291.8001049206409,2749.1001560139384,3556.6808372014893
374,3551.197878477688,169.68081244791028,292.07410582750464,2753.4791743417863,3549.63218369316
375,3553.8905230082855,170.0050502387145,292.37829801656017,2757.862530092846,3542.683830607738
376,3556.4332727641804,170.3423663320773,292.7119081309925,2762.2506702744286,3535.8377286588725
377,3558.825072336611,170.69230443941305,293.074162096793,2766.6440303888344,3529.0957275776464
378,3561.0649790719463,171.05440604502272,293.4642839888214,2771.0430343367702,3522.4595799752415
379,3563.152159091896,171.42820960688258,293.8814939978364,2775.448094185234,3515.9309483970137
